=> Building model...
model depth 110...
=> loading cifar100 data...
Files already downloaded and verified
Files already downloaded and verified
Epoch: [0][580/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.3648 (4.5883)	Prec 1.562% (1.568%)
Epoch: [0][590/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.3617 (4.5854)	Prec 4.688% (1.581%)
Epoch: [0][600/782]	Time 0.070 (0.069)	Data 0.002 (0.002)	Loss 4.3621 (4.5821)	Prec 1.562% (1.601%)
Epoch: [0][610/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.3840 (4.5792)	Prec 4.688% (1.626%)
Epoch: [0][620/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.3651 (4.5758)	Prec 1.562% (1.646%)
Epoch: [0][630/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.2671 (4.5718)	Prec 0.000% (1.671%)
Epoch: [0][640/782]	Time 0.072 (0.069)	Data 0.001 (0.002)	Loss 4.1973 (4.5690)	Prec 7.812% (1.687%)
Epoch: [0][650/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.3367 (4.5656)	Prec 1.562% (1.675%)
Epoch: [0][660/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.3249 (4.5623)	Prec 1.562% (1.688%)
Epoch: [0][670/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.4126 (4.5591)	Prec 4.688% (1.705%)
Epoch: [0][680/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.2880 (4.5564)	Prec 3.125% (1.714%)
Epoch: [0][690/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.2079 (4.5520)	Prec 1.562% (1.741%)
Epoch: [0][700/782]	Time 0.070 (0.069)	Data 0.002 (0.002)	Loss 4.2230 (4.5482)	Prec 3.125% (1.761%)
Epoch: [0][710/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.1435 (4.5448)	Prec 3.125% (1.773%)
Epoch: [0][720/782]	Time 0.067 (0.069)	Data 0.001 (0.002)	Loss 4.2839 (4.5412)	Prec 0.000% (1.805%)
Epoch: [0][730/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.4815 (4.5375)	Prec 3.125% (1.834%)
Epoch: [0][740/782]	Time 0.067 (0.069)	Data 0.002 (0.002)	Loss 4.3291 (4.5341)	Prec 1.562% (1.853%)
Epoch: [0][750/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.3198 (4.5302)	Prec 0.000% (1.866%)
Epoch: [0][760/782]	Time 0.068 (0.069)	Data 0.002 (0.002)	Loss 4.1455 (4.5265)	Prec 3.125% (1.883%)
Epoch: [0][770/782]	Time 0.071 (0.069)	Data 0.002 (0.002)	Loss 4.3247 (4.5234)	Prec 3.125% (1.893%)
Epoch: [0][780/782]	Time 0.069 (0.069)	Data 0.002 (0.002)	Loss 4.3805 (4.5202)	Prec 0.000% (1.915%)
Test: [0/100]	Time 0.170 (0.170)	Loss 4.3120 (4.3120)	Prec 3.000% (3.000%)
Test: [10/100]	Time 0.019 (0.033)	Loss 4.4130 (4.2885)	Prec 4.000% (3.636%)
Test: [20/100]	Time 0.019 (0.027)	Loss 4.2034 (4.2829)	Prec 3.000% (3.524%)
Test: [30/100]	Time 0.026 (0.025)	Loss 4.2600 (4.2838)	Prec 5.000% (3.484%)
Test: [40/100]	Time 0.020 (0.023)	Loss 4.3025 (4.2838)	Prec 5.000% (3.439%)
Test: [50/100]	Time 0.019 (0.023)	Loss 4.2477 (4.2777)	Prec 0.000% (3.373%)
Test: [60/100]	Time 0.019 (0.022)	Loss 4.2564 (4.2811)	Prec 5.000% (3.262%)
Test: [70/100]	Time 0.019 (0.022)	Loss 4.2493 (4.2814)	Prec 5.000% (3.352%)
Test: [80/100]	Time 0.019 (0.021)	Loss 4.3320 (4.2801)	Prec 1.000% (3.383%)
Test: [90/100]	Time 0.020 (0.021)	Loss 4.2683 (4.2758)	Prec 3.000% (3.341%)
 * Prec 3.400% 
Epoch: [1][0/782]	Time 0.236 (0.236)	Data 0.106 (0.106)	Loss 4.1601 (4.1601)	Prec 4.688% (4.688%)
Epoch: [1][10/782]	Time 0.069 (0.086)	Data 0.002 (0.011)	Loss 4.1724 (4.2336)	Prec 0.000% (3.977%)
Epoch: [1][20/782]	Time 0.070 (0.079)	Data 0.002 (0.007)	Loss 4.1340 (4.2282)	Prec 1.562% (3.795%)
Epoch: [1][30/782]	Time 0.068 (0.076)	Data 0.002 (0.005)	Loss 4.2123 (4.2391)	Prec 7.812% (3.931%)
Epoch: [1][40/782]	Time 0.068 (0.075)	Data 0.001 (0.004)	Loss 4.2634 (4.2399)	Prec 6.250% (3.735%)
Epoch: [1][50/782]	Time 0.067 (0.074)	Data 0.001 (0.004)	Loss 4.1791 (4.2405)	Prec 6.250% (3.738%)
Epoch: [1][60/782]	Time 0.070 (0.073)	Data 0.002 (0.004)	Loss 4.2857 (4.2389)	Prec 3.125% (3.740%)
Epoch: [1][70/782]	Time 0.070 (0.073)	Data 0.002 (0.003)	Loss 4.2629 (4.2340)	Prec 1.562% (3.829%)
Epoch: [1][80/782]	Time 0.068 (0.072)	Data 0.001 (0.003)	Loss 4.2050 (4.2307)	Prec 3.125% (3.974%)
Epoch: [1][90/782]	Time 0.067 (0.072)	Data 0.001 (0.003)	Loss 4.0583 (4.2291)	Prec 3.125% (3.932%)
